                                             Level - 2,,,,,,,26.8.2025
DateTime,6:30 - 7:30 AM,10:15 -11:15 ,"1:15 - 2:15 P,M",2:30 - 3:30 ,4:- 5,5:30 - 6:30,7: - 8
,,WEEKLY TEST,,,4:30 - 5:30,,The Teaching
TUE,,,,,????,,
,,,,,L2 + L3,,L2 + L3
,,,,,Dr.???????????????,,Dr.???????????????
WED,The Teaching,The Teaching,????,(2:15 - 3:15),Vocab In Use,,Practice
,,,,????,,,
,L2 + L3,L2 + L3,L2 + L3,L2 + L3,,,
,Dr.???????????????,Dr.???????????????,Dr.???????????????,Dr.???????????????,?????????,,
THUR,Grammar in Use,What the Buddha,Grammar In Use,Phrasal Verbs,Ship or Sheep,Ship or Sheep,Phrasal Verbs
,,,,,,,
,???????,?????????,?????????,?????????,?????????,?????????,?????????
FRI,Grammar in Use,Grammar in Use,Oxford Primary,Oxford Primary,What the Buddha,,Practice
,,,,,,,
,?????????,?????????,???????,???????,?????????,,
SAT,IDIOM,Headway,Grammar in Use,Reading,Reading,,Oral
,,,,,,,
,?????????????????,?????????,???????,??????????????????,??????????????????,,
SUN,Grammar in Use,Grammar in Use,Spoken English,Headway,Vocab In Use,,Presentation
,,,,,,,
,???????,???????,?????????????????,?????????,?????????,,
